2062,2037,2038,2045,2033,2041,2043,2018,2041,2031,2058,2027,2038,2045,2018,2015,2020,2043,2043,2035,2036,2041,2038,2047,2041,2037,2042,2047,2053,2037,2037,2041,2043,2045,2040,2031,2041,2044,2045,2035,2037,2043,2042,2043,2041,2026,2042,2045,2046,2037,2039,2042,2042,2045,2040,2042,2039,2047,2052,2037,2043,2039,2043,2045,2041,2044,2037,2045,2055,2036,2046,2037,2041,2047,2042,2045,2030,2045,2053,2036,2037,2041,2041,2047,2043,2043,2029,2039,2049,2035,2037,2042,2042,2047,2041,2047,2073,2061,2051,2029
2039,2042,2042,2045,2040,2042,2039,2047,2052,2037,2043,2039,2043,2045,2041,2044,2037,2045,2055,2036,2046,2037,2041,2047,2042,2045,2030,2045,2053,2036,2037,2041,2041,2047,2043,2043,2029,2039,2049,2035,2037,2042,2042,2047,2041,2047,2073,2061,2051,2029,2037,2041,2041,2045,2042,2043,2042,2039,2051,2036,2040,2040,2039,2047,2041,2026,2079,2016,2047,2034,2036,2041,2042,2046,2039,2043,2042,2086,2042,2027,2066,2006,2030,2043,2039,2043,2043,2043,2045,2034,2037,2040,2039,2047,2041,2043,2042,2045,2047,2036
2037,2041,2041,2045,2042,2043,2042,2039,2051,2036,2040,2040,2039,2047,2041,2026,2079,2016,2047,2034,2036,2041,2042,2046,2039,2043,2042,2086,2042,2027,2066,2006,2030,2043,2039,2043,2043,2043,2045,2034,2037,2040,2039,2047,2041,2043,2042,2045,2047,2036,2036,2041,2041,2047,2041,2044,2042,2045,2045,2033,2037,2041,2039,2047,2041,2044,2044,2045,2037,2033,2035,2040,2041,2047,2041,2045,2045,2047,2074,2034,2036,2042,2041,2050,2042,2045,2042,2045,2061,2022,2044,2034,2039,2045,2043,2045,2041,2047,2029,2027
2036,2041,2041,2047,2041,2044,2042,2045,2045,2033,2037,2041,2039,2047,2041,2044,2044,2045,2037,2033,2035,2040,2041,2047,2041,2045,2045,2047,2074,2034,2036,2042,2041,2050,2042,2045,2042,2045,2061,2022,2044,2034,2039,2045,2043,2045,2041,2047,2029,2027,2032,2046,2039,2047,2040,2042,2042,2022,2063,2003,2031,2038,2042,2045,2039,2043,2042,2047,2051,2069,2035,2043,2040,2045,2041,2043,2042,2047,2053,2034,2035,2039,2039,2046,2041,2043,2043,2045,2049,2037,2030,2040,2039,2045,2037,2029,2063,2036,2051,2035
