2016,2104,2046,2104,2078,2048,2104,2188,2272,2160,2144,2144,2076,2144,2076,2096,1984,1800,1969,1904,1856,1793,1728,1736,1712,1817,1920,1985,2168,2144,2096,2079,1977,1968,1920,1964,1984,1971,2190,2160,2144,2043,1976,1987,1878,1951,2023,1892,2144,2108,1870,2079,2144,2006,1988,1976,2017,1968,2076,2104,2096,2051,1991,2008,1987,2016,2036,1999,2004,2104,1936,2008,1868,1969,2076,2556,2528,2144,1792,1681,1598,1448,1420,1441,1408,1446,1536,1432,1679,1792,1998,2432,2252,2033,1820,1632,1536,1376,1654,1756
1870,2079,2144,2006,1988,1976,2017,1968,2076,2104,2096,2051,1991,2008,1987,2016,2036,1999,2004,2104,1936,2008,1868,1969,2076,2556,2528,2144,1792,1681,1598,1448,1420,1441,1408,1446,1536,1432,1679,1792,1998,2432,2252,2033,1820,1632,1536,1376,1654,1756,1595,1820,1728,1652,1572,1560,1593,1640,1644,2038,2016,2297,2432,2307,2014,1768,1703,1536,1568,1491,1728,1792,1792,1857,1868,1972,2144,2104,2190,2160,2364,2375,2247,2240,2188,2144,2144,2108,2160,2183,2240,2240,2144,2076,1984,1944,1907,1833,1833,1761
1595,1820,1728,1652,1572,1560,1593,1640,1644,2038,2016,2297,2432,2307,2014,1768,1703,1536,1568,1491,1728,1792,1792,1857,1868,1972,2144,2104,2190,2160,2364,2375,2247,2240,2188,2144,2144,2108,2160,2183,2240,2240,2144,2076,1984,1944,1907,1833,1833,1761,1585,1920,1900,1873,1792,1760,1735,1663,1708,1664,1692,1832,1823,1824,1806,1824,1855,1852,1944,1992,1792,1907,1852,2012,2076,2003,1969,2040,2144,2144,2076,2272,2364,2504,2496,2520,2567,2559,2636,2636,2616,2816,2816,2759,2656,2588,2567,2480,2496,2480
1585,1920,1900,1873,1792,1760,1735,1663,1708,1664,1692,1832,1823,1824,1806,1824,1855,1852,1944,1992,1792,1907,1852,2012,2076,2003,1969,2040,2144,2144,2076,2272,2364,2504,2496,2520,2567,2559,2636,2636,2616,2816,2816,2759,2656,2588,2567,2480,2496,2480,2503,2496,2515,2496,2336,2240,2160,2040,2008,1996,1968,1968,2096,2078,1971,1956,1944,1841,1868,1792,1792,1793,1974,2044,1988,1979,1939,1880,1920,1895,1928,2008,2063,2168,2076,2019,2008,1932,1953,1944,1984,2008,1984,2144,2033,1958,1920,1660,1600,1569
2503,2496,2515,2496,2336,2240,2160,2040,2008,1996,1968,1968,2096,2078,1971,1956,1944,1841,1868,1792,1792,1793,1974,2044,1988,1979,1939,1880,1920,1895,1928,2008,2063,2168,2076,2019,2008,1932,1953,1944,1984,2008,1984,2144,2033,1958,1920,1660,1600,1569,1376,1678,1712,1992,1987,1937,1860,1760,1804,1767,1795,1833,1750,2016,2008,1984,1936,1888,1880,1838,1939,1897,1843,1932,1966,1952,1927,1793,1792,1792,1792,1808,1804,1902,1952,1937,1924,1875,1900,1875,1852,1848,1822,1888,2003,2055,1968,1868,1888,1808
1376,1678,1712,1992,1987,1937,1860,1760,1804,1767,1795,1833,1750,2016,2008,1984,1936,1888,1880,1838,1939,1897,1843,1932,1966,1952,1927,1793,1792,1792,1792,1808,1804,1902,1952,1937,1924,1875,1900,1875,1852,1848,1822,1888,2003,2055,1968,1868,1888,1808,1816,1804,1811,1728,1864,1888,1896,1830,1820,1792,1824,1876,1768,1855,1920,1990,1984,1894,1896,1875,1876,1920,1875,1920,1905,1976,1964,1862,1825,1792,1860,1896,1856,1828,1816,1980,2028,1752,1964,1920,1844,1820,1752,1792,1688,1920,1958,1888,1891,1763
1816,1804,1811,1728,1864,1888,1896,1830,1820,1792,1824,1876,1768,1855,1920,1990,1984,1894,1896,1875,1876,1920,1875,1920,1905,1976,1964,1862,1825,1792,1860,1896,1856,1828,1816,1980,2028,1752,1964,1920,1844,1820,1752,1792,1688,1920,1958,1888,1891,1763,1564,1737,1807,2032,2104,2144,2462,2252,1932,1665,1489,1477,1465,1584,1600,1728,1902,1868,1920,1902,1937,1952,1958,2008,2008,2028,2182,2160,2144,2048,2028,2048,2004,2108,2104,2616,2726,2352,2104,1792,1603,1536,1473,1600,1670,1816,1969,2044,2104,2076
