2357 2352 2281 2086 2353 2096 1912 1796 1833 2145 2368 2309 2124 1921 1797 2078 1926 1847 1870 2093 2320 2280 2116 1920 1813 1746 2001 1920 1934 2146 2363 2312 2140 1936 1813 1743 2017 1930 1945 2150 2359 2292 2151 1972 1841 2197 1990 1899 1934 2226 2451 2385 2191 1980 1831 1735 1975 1879 1900 2113 2345 2346 2254 2041 1871 1755 2041 1946 1962 2154 2353 2304 2094 1887 1755 1659 1991 1898 1905 2143 2333 2259 2063 1868 1742 1663 2012 1900 1926 2141 2333 2260 2115 1927 1795 1709 1961 1972 1979 2161
2451 2385 2191 1980 1831 1735 1975 1879 1900 2113 2345 2346 2254 2041 1871 1755 2041 1946 1962 2154 2353 2304 2094 1887 1755 1659 1991 1898 1905 2143 2333 2259 2063 1868 1742 1663 2012 1900 1926 2141 2333 2260 2115 1927 1795 1709 1961 1972 1979 2161 2347 2287 2097 1884 1754 2028 2274 2937 2920 2816 2661 2300 1878 1554 1374 1275 1239 1648 1682 1911 2147 2483 2907 2945 2555 2086 2394 2863 2879 2718 2422 2944 2584 2325 1695 1294 1025 1244 1239 1427 1630 1572 1460 1328 1254 1213 1216 1275 1778 2073
2347 2287 2097 1884 1754 2028 2274 2937 2920 2816 2661 2300 1878 1554 1374 1275 1239 1648 1682 1911 2147 2483 2907 2945 2555 2086 2394 2863 2879 2718 2422 2944 2584 2325 1695 1294 1025 1244 1239 1427 1630 1572 1460 1328 1254 1213 1216 1275 1778 2073 2299 2227 2027 1807 1670 1585 1542 1573 2120 2255 2413 2331 2124 1904 1768 1673 1620 1631 2113 2264 2418 2281 2038 1755 1550 1400 1281 1247 1589 1799 1945 1871 1745 1485 1310 1189 1123 1151 1258 1872 2113 2119 2005 1873 1809 1802 1848 1983 2179 2878
2299 2227 2027 1807 1670 1585 1542 1573 2120 2255 2413 2331 2124 1904 1768 1673 1620 1631 2113 2264 2418 2281 2038 1755 1550 1400 1281 1247 1589 1799 1945 1871 1745 1485 1310 1189 1123 1151 1258 1872 2113 2119 2005 1873 1809 1802 1848 1983 2179 2878 2972 2966 2906 2810 2785 2791 2834 2932 2949 2958 2975 2972 2972 2952 2959 2970 2971 2962 2949 2930 2973 2972 2972 2937 2906 2870 2851 2894 2949 2958 2974 2973 2893 2727 2599 2488 2413 2390 2438 2621 2951 2811 2672 2353 2067 1833 1641 1540 1563 1831
