1998 1920 2190 2188 2183 2076 2035 2040 1999 2008 2036 1985 2111 2144 2160 2104 2016 2024 1953 1753 1987 2063 2172 2188 2160 2036 1976 2104 1991 1976 1944 1888 1948 1984 1976 1948 1868 1856 1896 1948 1932 1920 1888 2076 2108 2108 1984 1984 1948 1987 1960 1952 2024 2016 2160 2104 2000 2016 1964 1992 2016 1984 1996 2032 2144 2144 2039 2048 1944 2016 1948 1937 2000 1968 2108 2076 1944 1985 1920 1987 1934 1920 2008 1948 2108 2108 2028 2044 1974 1984 1920 1936 2009 1939 2144 2144 2040 2035 1959 1988
1960 1952 2024 2016 2160 2104 2000 2016 1964 1992 2016 1984 1996 2032 2144 2144 2039 2048 1944 2016 1948 1937 2000 1968 2108 2076 1944 1985 1920 1987 1934 1920 2008 1948 2108 2108 2028 2044 1974 1984 1920 1936 2009 1939 2144 2144 2040 2035 1959 1988 1968 1936 1998 1956 2104 2160 2055 2049 1948 1968 1920 1920 1920 1948 1998 2104 2000 2016 1920 1692 1935 2032 2108 2076 2108 2160 2176 2144 2003 1984 1936 1868 2016 1992 1950 2144 2104 2104 1996 1952 1952 1891 1984 1984 2016 1984 1952 1872 1731 1703
1968 1936 1998 1956 2104 2160 2055 2049 1948 1968 1920 1920 1920 1948 1998 2104 2000 2016 1920 1692 1935 2032 2108 2076 2108 2160 2176 2144 2003 1984 1936 1868 2016 1992 1950 2144 2104 2104 1996 1952 1952 1891 1984 1984 2016 1984 1952 1872 1731 1703 1792 1804 1944 1936 2019 2104 2144 2108 2016 1992 1958 1936 1984 1936 1984 1945 2076 2144 2044 2022 1968 1920 1952 1959 1996 1935 2104 2160 2023 2023 1921 1920 1968 1932 1984 1987 2031 2160 2076 2048 1960 1936 1968 1920 1971 1976 1940 2144 2076 2046
1792 1804 1944 1936 2019 2104 2144 2108 2016 1992 1958 1936 1984 1936 1984 1945 2076 2144 2044 2022 1968 1920 1952 1959 1996 1935 2104 2160 2023 2023 1921 1920 1968 1932 1984 1987 2031 2160 2076 2048 1960 1936 1968 1920 1971 1976 1940 2144 2076 2046 1984 1950 1996 1942 2008 1948 1920 2144 2033 2023 1923 1904 1920 1888 1958 1987 1984 2104 2144 1840 1990 2104 2144 2063 2104 2047 2016 2104 2144 2079 1998 1948 1948 1932 1974 1952 1937 2047 2076 2104 2022 1904 1991 1920 1926 1896 1904 1952 2008 2040
1984 1950 1996 1942 2008 1948 1920 2144 2033 2023 1923 1904 1920 1888 1958 1987 1984 2104 2144 1840 1990 2104 2144 2063 2104 2047 2016 2104 2144 2079 1998 1948 1948 1932 1974 1952 1937 2047 2076 2104 2022 1904 1991 1920 1926 1896 1904 1952 2008 2040 1987 1984 1996 1920 1944 1920 1955 1920 2108 2144 2111 2016 2040 1952 1976 1968 1968 2028 2040 2144 2063 2016 2024 1956 2008 2332 2368 2172 1820 1816 1636 1587 1584 1536 1644 1680 1740 1864 1894 2076 2104 2044 2055 2008 2008 2008 2008 2032 2032 2144
1987 1984 1996 1920 1944 1920 1955 1920 2108 2144 2111 2016 2040 1952 1976 1968 1968 2028 2040 2144 2063 2016 2024 1956 2008 2332 2368 2172 1820 1816 1636 1587 1584 1536 1644 1680 1740 1864 1894 2076 2104 2044 2055 2008 2008 2008 2008 2032 2032 2144 2175 2144 2144 1996 2062 2032 2016 1984 2032 2172 2240 2076 2076 1984 1980 1923 1904 1984 1937 1760 2104 2191 2240 2048 1987 1920 1872 1900 1843 1843 1984 1984 1968 1896 1888 1848 1816 1888 1852 1856 1920 2432 2460 2104 1760 1536 1414 1472 1416 1479
